Date,Address,Species,Block,Street,Trap,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Day_length,Tmax,Tmin,Tavg,ResultSpeed,ResultDir,AvgSpeed,Sunset,Sunrise,Heat,Depart,DewPoint,WetBulb,Cool,CodeSum,PrecipTotal,StnPressure
2011-06-30,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,10, S VINCENNES,T089,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,6,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,36,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,11, S ASHLAND AVE,T090,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,8,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX TERRITANS,42, W 127TH PL,T135,"4200  W 127TH PL, Chicago, IL",41.662014,-87.72460799999998,8,5,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"Chicago, IL, USA",CULEX PIPIENS/RESTUANS,43, N ASHLAND AVE OVERPASS,T145,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,9,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,28, N FRANCISCO AVE,T147,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,5,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,36,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,70,  W ARMITAGE AVENUE,T151,"7000   W ARMITAGE AVENUE, Chicago, IL",41.916265,-87.800515,8,15,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,4,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX RESTUANS,25, S MILLARD AVE,T152,"2500  S MILLARD AVE, Chicago, IL",41.846075,-87.716277,9,7,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,35, W 116TH ST,T158,"3500  W 116TH ST, Chicago, IL",41.682587,-87.707973,9,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,37, N KEDVALE AVE,T218,"3700  N KEDVALE AVE, Chicago, IL",41.948167,-87.730698,8,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX RESTUANS,46, N MILWAUKEE AVE,T003,"4600  N MILWAUKEE AVE, Chicago, IL",41.964242,-87.757639,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,70, N MOSELL AVE,T008,"7000  N MOSELL AVE, Chicago, IL",42.008314,-87.77792099999998,9,19,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,61, N LEMONT AVE,T012,"6100  N LEMONT AVE, Chicago, IL",41.991429,-87.747113,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,14,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,11, S CALIFORNIA,T047,"1100  S CALIFORNIA, Chicago, IL",41.868142,-87.696269,9,21,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,8,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1100 North Artesian Avenue, Chicago, IL 60622, USA",CULEX TERRITANS,11, S ARTESIAN AVE,T160,"1100  S ARTESIAN AVE, Chicago, IL",41.903002,-87.68826700000002,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,33,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,33,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,33, W 104TH ST,T095,"3300  W 104TH ST, Chicago, IL",41.704336,-87.70373599999998,8,35,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX RESTUANS,17, N PULASKI RD,T039,"1700  N PULASKI RD, Chicago, IL",41.911824,-87.726737,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,10,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,52, W 63RD ST,T065,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,20,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"1000 East 67th Street, Chicago, IL 60637, USA",CULEX RESTUANS,10, E 67TH ST,T073,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3900 South Ashland Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,39, S ASHLAND AVE,T074,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.66634300000003,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX RESTUANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7100 South South Shore Drive, Chicago, IL 60649, USA",CULEX TERRITANS,71, S SOUTH SHORE DR,T079,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX PIPIENS/RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",CULEX RESTUANS,77, S EBERHART AVE,T080,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999998,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4000 South Dearborn Street, Chicago, IL 60609, USA",CULEX RESTUANS,40, S DEARBORN ST,T081,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.62779599999998,9,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5000 South Union Avenue, Chicago, IL 60609, USA",CULEX RESTUANS,50, S UNION AVE,T082,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8,5,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"7900 South South Chicago Avenue, Chicago, IL 60617, USA",CULEX RESTUANS,79, S CHICAGO AVE,T083,"7900  S CHICAGO AVE, Chicago, IL",41.754292,-87.590773,9,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,38,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,37,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,24,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX RESTUANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,35,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",CULEX TERRITANS,52, S KOLMAR,T114,"5200  S KOLMAR, Chicago, IL",41.798697,-87.736812,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"6300 West 64th Street, Chicago, IL 60638, USA",CULEX TERRITANS,63, W 64TH ST,T155,"6300  W 64TH ST, Chicago, IL",41.776156,-87.778927,9,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX PIPIENS/RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,11,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"3700 South Pulaski Road, Chicago, IL 60623, USA",CULEX RESTUANS,37, S PULASKI RD,T063,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,8,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,43,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX RESTUANS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,46,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Doty Avenue, Chicago, IL, USA",CULEX SALINARIUS,12, S DOTY AVE,T115,"1200  S DOTY AVE, Chicago, IL",41.673408,-87.599862,5,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"South Torrence Avenue, Chicago, IL, USA",CULEX RESTUANS,13, S TORRENCE AVE,T200,"1300  S TORRENCE AVE, Chicago, IL",41.678618,-87.559308,5,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX PIPIENS/RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,8,8,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"2400 East 105th Street, Chicago, IL 60617, USA",CULEX RESTUANS,24, E 105TH ST,T128,"2400  E 105TH ST, Chicago, IL",41.704572,-87.56566600000002,8,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,8,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX RESTUANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,8,2,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX TERRITANS,58, N PULASKI RD,T027,"5800  N PULASKI RD, Chicago, IL",41.98480900000001,-87.728492,8,6,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"4000 East 130th Street, Chicago, IL 60633, USA",CULEX RESTUANS,40, E 130TH ST,T221,"4000  E 130TH ST, Chicago, IL",41.659112,-87.53869300000002,8,1,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,91, W HIGGINS RD,T009,"9100  W HIGGINS RD, Chicago, IL",41.99247800000001,-87.862995,8,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,17,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,39,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,18,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,14,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,8,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,18,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,50,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,3,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
2011-06-30,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,10, W OHARE AIRPORT,T900,"1000  W OHARE AIRPORT, Chicago, IL",41.974689,-87.890615,9,4,0,54720,88.5,63.0,76.0,8.7,16.5,10.0,1931,419,0.0,2,53.45788043478261,67.0,11.0, ,0.015,29.310000000000002
