Date2,Trap,Species,NumMosquitos,WnvPresent,Day_length,Tmax,Tmin,Tavg,ResultSpeed,ResultDir,AvgSpeed,Sunset,Sunrise,Heat,Depart,DewPoint,WetBulb,Cool,CodeSum,PrecipTotal,StnPressure,Latitude,Longitude,Month
2011-07-15,T008,CULEX RESTUANS,31,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,42.008314,-87.77792099999998,7
2011-07-15,T009,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98196400000001,-87.812827,7
2011-07-15,T009,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.99247800000001,-87.862995,7
2011-07-15,T009,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98196400000001,-87.812827,7
2011-07-15,T009,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.99247800000001,-87.862995,7
2011-07-15,T011,CULEX PIPIENS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.944869,-87.832763,7
2011-07-15,T011,CULEX PIPIENS/RESTUANS,62,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.944869,-87.832763,7
2011-07-15,T011,CULEX RESTUANS,9,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.944869,-87.832763,7
2011-07-15,T012,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.991429,-87.747113,7
2011-07-15,T013,CULEX PIPIENS/RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.923738,-87.785288,7
2011-07-15,T017,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.960616,-87.777189,7
2011-07-15,T017,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.960616,-87.777189,7
2011-07-15,T018,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,42.010412,-87.66214000000002,7
2011-07-15,T027,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98480900000001,-87.728492,7
2011-07-15,T027,CULEX RESTUANS,7,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98480900000001,-87.728492,7
2011-07-15,T027,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98480900000001,-87.728492,7
2011-07-15,T028,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.986921,-87.689778,7
2011-07-15,T030,CULEX PIPIENS/RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.89923,-87.716788,7
2011-07-15,T030,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.89923,-87.716788,7
2011-07-15,T031,CULEX PIPIENS/RESTUANS,35,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.801498,-87.763416,7
2011-07-15,T031,CULEX RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.801498,-87.763416,7
2011-07-15,T033,CULEX PIPIENS/RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.906638,-87.701431,7
2011-07-15,T033,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.906638,-87.701431,7
2011-07-15,T035,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.836644,-87.677737,7
2011-07-15,T035,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.763733,-87.742302,7
2011-07-15,T039,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.911824,-87.726737,7
2011-07-15,T046,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.891118,-87.65449100000002,7
2011-07-15,T047,CULEX PIPIENS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868142,-87.696269,7
2011-07-15,T047,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868142,-87.696269,7
2011-07-15,T047,CULEX RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868142,-87.696269,7
2011-07-15,T048,CULEX PIPIENS/RESTUANS,65,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.867108,-87.654224,7
2011-07-15,T048,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.867108,-87.654224,7
2011-07-15,T049,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.896282,-87.655232,7
2011-07-15,T054,CULEX PIPIENS/RESTUANS,11,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.921965,-87.632085,7
2011-07-15,T054,CULEX RESTUANS,17,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.921965,-87.632085,7
2011-07-15,T061,CULEX PIPIENS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.801179,-87.679447,7
2011-07-15,T061,CULEX PIPIENS/RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.801179,-87.679447,7
2011-07-15,T061,CULEX RESTUANS,9,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.801179,-87.679447,7
2011-07-15,T062,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.800737,-87.71188000000002,7
2011-07-15,T063,CULEX PIPIENS/RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.82561,-87.726549,7
2011-07-15,T063,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.82561,-87.726549,7
2011-07-15,T065,CULEX PIPIENS/RESTUANS,21,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.778297,-87.752411,7
2011-07-15,T065,CULEX RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.778297,-87.752411,7
2011-07-15,T066,CULEX PIPIENS/RESTUANS,7,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.77166,-87.703047,7
2011-07-15,T066,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.77166,-87.703047,7
2011-07-15,T073,CULEX PIPIENS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.773215,-87.60088,7
2011-07-15,T073,CULEX PIPIENS/RESTUANS,14,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.773215,-87.60088,7
2011-07-15,T073,CULEX RESTUANS,18,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.773215,-87.60088,7
2011-07-15,T074,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.822536,-87.66634300000003,7
2011-07-15,T079,CULEX PIPIENS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.766202,-87.562889,7
2011-07-15,T079,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.766202,-87.562889,7
2011-07-15,T079,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.766202,-87.562889,7
2011-07-15,T080,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.754676,-87.612922,7
2011-07-15,T080,CULEX RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.754676,-87.612922,7
2011-07-15,T082,CULEX PIPIENS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.803423,-87.642984,7
2011-07-15,T082,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.803423,-87.642984,7
2011-07-15,T082,CULEX RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.803423,-87.642984,7
2011-07-15,T083,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.754292,-87.590773,7
2011-07-15,T089,CULEX PIPIENS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.723195,-87.64997,7
2011-07-15,T090,CULEX PIPIENS,7,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868077,-87.666901,7
2011-07-15,T090,CULEX PIPIENS/RESTUANS,59,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868077,-87.666901,7
2011-07-15,T090,CULEX RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.868077,-87.666901,7
2011-07-15,T094,CULEX PIPIENS/RESTUANS,48,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.720848,-87.666014,7
2011-07-15,T094,CULEX RESTUANS,28,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.720848,-87.666014,7
2011-07-15,T094,CULEX SALINARIUS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.720848,-87.666014,7
2011-07-15,T099,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.733643,-87.55551,7
2011-07-15,T099,CULEX RESTUANS,14,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.733643,-87.55551,7
2011-07-15,T102,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.750498,-87.605294,7
2011-07-15,T102,CULEX RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.750498,-87.605294,7
2011-07-15,T114,CULEX PIPIENS/RESTUANS,334,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.798697,-87.736812,7
2011-07-15,T114,CULEX RESTUANS,86,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.798697,-87.736812,7
2011-07-15,T115,CULEX PIPIENS/RESTUANS,304,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.673408,-87.599862,7
2011-07-15,T115,CULEX RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.673408,-87.599862,7
2011-07-15,T115,CULEX SALINARIUS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.673408,-87.599862,7
2011-07-15,T128,CULEX PIPIENS/RESTUANS,16,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.704572,-87.56566600000002,7
2011-07-15,T128,CULEX RESTUANS,28,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.704572,-87.56566600000002,7
2011-07-15,T135,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.662014,-87.72460799999998,7
2011-07-15,T138,CULEX PIPIENS/RESTUANS,38,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.72646500000001,-87.585413,7
2011-07-15,T138,CULEX RESTUANS,32,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.72646500000001,-87.585413,7
2011-07-15,T138,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.72646500000001,-87.585413,7
2011-07-15,T144,CULEX PIPIENS/RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.94016,-87.794896,7
2011-07-15,T144,CULEX RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.94016,-87.794896,7
2011-07-15,T145,CULEX PIPIENS/RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.878114,-87.629798,7
2011-07-15,T147,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.932094,-87.700117,7
2011-07-15,T147,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.932094,-87.700117,7
2011-07-15,T148,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,42.01743,-87.68776899999997,7
2011-07-15,T151,CULEX PIPIENS/RESTUANS,112,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.916265,-87.800515,7
2011-07-15,T151,CULEX RESTUANS,17,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.916265,-87.800515,7
2011-07-15,T152,CULEX PIPIENS/RESTUANS,6,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.846075,-87.716277,7
2011-07-15,T152,CULEX RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.846075,-87.716277,7
2011-07-15,T155,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.776156,-87.778927,7
2011-07-15,T158,CULEX PIPIENS/RESTUANS,8,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.682587,-87.707973,7
2011-07-15,T158,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.682587,-87.707973,7
2011-07-15,T160,CULEX PIPIENS/RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.903002,-87.68826700000002,7
2011-07-15,T160,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.903002,-87.68826700000002,7
2011-07-15,T200,CULEX PIPIENS/RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.678618,-87.559308,7
2011-07-15,T200,CULEX RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.678618,-87.559308,7
2011-07-15,T200,CULEX SALINARIUS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.678618,-87.559308,7
2011-07-15,T209,CULEX RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.740641,-87.546587,7
2011-07-15,T209,CULEX TERRITANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.740641,-87.546587,7
2011-07-15,T212,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.680946,-87.535198,7
2011-07-15,T212,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.680946,-87.535198,7
2011-07-15,T218,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.948167,-87.730698,7
2011-07-15,T218,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.948167,-87.730698,7
2011-07-15,T220,CULEX PIPIENS/RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.963976,-87.69181,7
2011-07-15,T220,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.963976,-87.69181,7
2011-07-15,T221,CULEX PIPIENS/RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.659112,-87.53869300000002,7
2011-07-15,T222,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.925198,-87.746381,7
2011-07-15,T222,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.925198,-87.746381,7
2011-07-15,T223,CULEX PIPIENS/RESTUANS,118,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.973845,-87.805059,7
2011-07-15,T223,CULEX RESTUANS,8,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.973845,-87.805059,7
2011-07-15,T223,CULEX TERRITANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.973845,-87.805059,7
2011-07-15,T224,CULEX PIPIENS/RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.94722700000001,-87.67145699999998,7
2011-07-15,T224,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.94722700000001,-87.67145699999998,7
2011-07-15,T225,CULEX PIPIENS/RESTUANS,4,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.743402,-87.731435,7
2011-07-15,T225,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.743402,-87.731435,7
2011-07-15,T226,CULEX PIPIENS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.793818,-87.654234,7
2011-07-15,T226,CULEX PIPIENS/RESTUANS,13,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.793818,-87.654234,7
2011-07-15,T226,CULEX RESTUANS,13,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.793818,-87.654234,7
2011-07-15,T227,CULEX PIPIENS/RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.728495,-87.60096300000002,7
2011-07-15,T227,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.728495,-87.60096300000002,7
2011-07-15,T228,CULEX PIPIENS/RESTUANS,3,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.951866,-87.72505699999998,7
2011-07-15,T228,CULEX RESTUANS,5,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.951866,-87.72505699999998,7
2011-07-15,T228,CULEX TERRITANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.951866,-87.72505699999998,7
2011-07-15,T230,CULEX RESTUANS,2,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.904194,-87.756155,7
2011-07-15,T231,CULEX RESTUANS,1,0,53820,86.5,70.5,79.0,5.800000000000002,9.5,6.75,1926,429,0.0,5,53.45788043478261,66.5,14.0, ,0.0,29.3,41.98728,-87.666066,7
