,Date,Latitude,Longitude,DateTime
7726,2013-08-15,41.9389066666667,-87.7934166666667,2013-08-15 22:00:28
7727,2013-08-15,41.93925,-87.7933883333333,2013-08-15 22:00:38
7728,2013-08-15,41.939648333333295,-87.79339499999999,2013-08-15 22:00:48
7729,2013-08-15,41.9400333333333,-87.7933816666667,2013-08-15 22:00:58
7730,2013-08-15,41.940540000000006,-87.7933883333333,2013-08-15 22:01:08
7731,2013-08-15,41.941058333333295,-87.7934216666667,2013-08-15 22:01:18
7732,2013-08-15,41.9415016666667,-87.7934266666667,2013-08-15 22:01:28
7733,2013-08-15,41.9418533333333,-87.7934783333333,2013-08-15 22:01:38
7734,2013-08-15,41.9423666666667,-87.79347666666669,2013-08-15 22:01:48
7735,2013-08-15,41.94288,-87.7934866666667,2013-08-15 22:01:58
7736,2013-08-15,41.943341666666704,-87.7934783333333,2013-08-15 22:02:08
7737,2013-08-15,41.943771666666706,-87.7935016666667,2013-08-15 22:02:18
7738,2013-08-15,41.9440966666667,-87.7935283333333,2013-08-15 22:02:28
7739,2013-08-15,41.9444966666667,-87.7935283333333,2013-08-15 22:02:38
7740,2013-08-15,41.9449133333333,-87.793555,2013-08-15 22:02:48
7741,2013-08-15,41.9453016666667,-87.792785,2013-08-15 22:03:08
7742,2013-08-15,41.945155,-87.7923266666667,2013-08-15 22:03:18
7743,2013-08-15,41.94486,-87.79235,2013-08-15 22:03:28
7744,2013-08-15,41.9445366666667,-87.7923383333333,2013-08-15 22:03:38
7745,2013-08-15,41.9441116666667,-87.7923016666667,2013-08-15 22:03:48
7746,2013-08-15,41.943231666666705,-87.7922533333333,2013-08-15 22:04:08
7747,2013-08-15,41.942876666666706,-87.7922516666667,2013-08-15 22:04:18
7748,2013-08-15,41.942581666666705,-87.7922466666667,2013-08-15 22:04:28
7749,2013-08-15,41.942245,-87.79224,2013-08-15 22:04:38
7750,2013-08-15,41.9418,-87.79220500000001,2013-08-15 22:04:48
7751,2013-08-15,41.9414516666667,-87.7921916666667,2013-08-15 22:04:58
7752,2013-08-15,41.941025,-87.7921616666667,2013-08-15 22:05:08
7753,2013-08-15,41.94062,-87.79213666666669,2013-08-15 22:05:18
7754,2013-08-15,41.9401366666667,-87.7921133333333,2013-08-15 22:05:28
7755,2013-08-15,41.9396983333333,-87.7921,2013-08-15 22:05:38
7756,2013-08-15,41.9392533333333,-87.7921016666667,2013-08-15 22:05:48
7757,2013-08-15,41.938895,-87.7920883333333,2013-08-15 22:05:58
7758,2013-08-15,41.938505,-87.789955,2013-08-15 22:06:38
7759,2013-08-15,41.9392083333333,-87.7898033333333,2013-08-15 22:06:58
7760,2013-08-15,41.939578333333294,-87.7898266666667,2013-08-15 22:07:08
7761,2013-08-15,41.9399766666667,-87.7898283333333,2013-08-15 22:07:18
7762,2013-08-15,41.94043,-87.7898333333333,2013-08-15 22:07:28
7763,2013-08-15,41.9408933333333,-87.7898433333333,2013-08-15 22:07:38
7764,2013-08-15,41.9413366666667,-87.7898433333333,2013-08-15 22:07:48
7765,2013-08-15,41.94178166666671,-87.7898533333333,2013-08-15 22:07:58
7766,2013-08-15,41.942628333333296,-87.7898883333333,2013-08-15 22:08:18
7767,2013-08-15,41.9431566666667,-87.7899116666667,2013-08-15 22:08:28
7768,2013-08-15,41.943635,-87.7899316666667,2013-08-15 22:08:38
7769,2013-08-15,41.944105,-87.78995,2013-08-15 22:08:48
7770,2013-08-15,41.944590000000005,-87.789975,2013-08-15 22:08:58
7771,2013-08-15,41.945085,-87.79,2013-08-15 22:09:08
7772,2013-08-15,41.945245,-87.78641999999999,2013-08-15 22:10:08
7773,2013-08-15,41.944625,-87.7863883333333,2013-08-15 22:10:18
7774,2013-08-15,41.944015,-87.786365,2013-08-15 22:10:28
7775,2013-08-15,41.943395,-87.7863333333333,2013-08-15 22:10:38
7776,2013-08-15,41.942783333333296,-87.7863133333333,2013-08-15 22:10:48
7777,2013-08-15,41.9421,-87.7862783333333,2013-08-15 22:10:58
7778,2013-08-15,41.941445,-87.7862533333333,2013-08-15 22:11:08
7779,2013-08-15,41.9408066666667,-87.7862283333333,2013-08-15 22:11:18
7780,2013-08-15,41.940104999999996,-87.78620500000001,2013-08-15 22:11:28
7781,2013-08-15,41.939405,-87.78618166666669,2013-08-15 22:11:38
7782,2013-08-15,41.938371666666704,-87.787245,2013-08-15 22:12:08
7783,2013-08-15,41.93881,-87.787345,2013-08-15 22:12:18
7784,2013-08-15,41.939158333333296,-87.78734666666669,2013-08-15 22:12:28
7785,2013-08-15,41.9395483333333,-87.7873683333333,2013-08-15 22:12:38
7786,2013-08-15,41.9399433333333,-87.7873866666667,2013-08-15 22:12:48
7787,2013-08-15,41.94043,-87.7874166666667,2013-08-15 22:12:58
7788,2013-08-15,41.940903333333296,-87.7874283333333,2013-08-15 22:13:08
7789,2013-08-15,41.941395,-87.7874333333333,2013-08-15 22:13:18
7790,2013-08-15,41.9418516666667,-87.7874483333333,2013-08-15 22:13:28
7791,2013-08-15,41.9423766666667,-87.7874816666667,2013-08-15 22:13:38
7792,2013-08-15,41.942895,-87.787515,2013-08-15 22:13:48
7793,2013-08-15,41.943411666666705,-87.78753499999999,2013-08-15 22:13:58
7794,2013-08-15,41.943673333333294,-87.7883483333333,2013-08-15 22:14:18
7795,2013-08-15,41.9435033333333,-87.78870500000001,2013-08-15 22:14:28
7796,2013-08-15,41.9429966666667,-87.78869,2013-08-15 22:14:38
7797,2013-08-15,41.942446666666704,-87.788675,2013-08-15 22:14:48
7798,2013-08-15,41.941990000000004,-87.7886616666667,2013-08-15 22:14:58
7799,2013-08-15,41.941525,-87.78866500000001,2013-08-15 22:15:08
7800,2013-08-15,41.941218333333296,-87.788675,2013-08-15 22:15:18
7801,2013-08-15,41.940813333333296,-87.7886433333333,2013-08-15 22:15:28
7802,2013-08-15,41.9403583333333,-87.7886266666667,2013-08-15 22:15:38
7803,2013-08-15,41.939925,-87.7885916666667,2013-08-15 22:15:48
7804,2013-08-15,41.9395483333333,-87.7885833333333,2013-08-15 22:15:58
7805,2013-08-15,41.939111666666705,-87.7885533333333,2013-08-15 22:16:08
7806,2013-08-15,41.938683333333294,-87.7885416666667,2013-08-15 22:16:18
7807,2013-08-15,41.9522783333333,-87.7868216666667,2013-08-15 22:20:08
7808,2013-08-15,41.95224,-87.7871966666667,2013-08-15 22:20:18
7809,2013-08-15,41.95222333333329,-87.78763000000001,2013-08-15 22:20:28
7810,2013-08-15,41.952271666666704,-87.7881083333333,2013-08-15 22:20:38
7811,2013-08-15,41.952301666666706,-87.78856,2013-08-15 22:20:48
7812,2013-08-15,41.9522666666667,-87.7888616666667,2013-08-15 22:20:58
7813,2013-08-15,41.9518983333333,-87.78891999999999,2013-08-15 22:21:08
7814,2013-08-15,41.9515733333333,-87.78903000000001,2013-08-15 22:21:18
7815,2013-08-15,41.9511683333333,-87.789115,2013-08-15 22:21:28
7816,2013-08-15,41.9511633333333,-87.7891916666667,2013-08-15 22:22:08
7817,2013-08-15,41.951705,-87.7888483333333,2013-08-15 22:22:18
7818,2013-08-15,41.951695,-87.78808000000001,2013-08-15 22:22:28
7819,2013-08-15,41.951696666666706,-87.78741,2013-08-15 22:22:38
7820,2013-08-15,41.951711666666704,-87.7868333333333,2013-08-15 22:22:48
7821,2013-08-15,41.952825,-87.793755,2013-08-15 22:25:28
7822,2013-08-15,41.952431666666705,-87.79389,2013-08-15 22:25:38
7823,2013-08-15,41.951896666666705,-87.7938716666667,2013-08-15 22:25:48
7824,2013-08-15,41.951558333333296,-87.7939033333333,2013-08-15 22:25:58
7825,2013-08-15,41.95105,-87.7938333333333,2013-08-15 22:26:08
7826,2013-08-15,41.950593333333295,-87.7938016666667,2013-08-15 22:26:18
7827,2013-08-15,41.95045,-87.7943733333333,2013-08-15 22:26:28
7828,2013-08-15,41.950445,-87.7951,2013-08-15 22:26:38
7829,2013-08-15,41.950441666666705,-87.7958433333333,2013-08-15 22:26:48
7830,2013-08-15,41.95003,-87.7961866666667,2013-08-15 22:27:08
7831,2013-08-15,41.949588333333296,-87.79606333333331,2013-08-15 22:27:18
7832,2013-08-15,41.9495816666667,-87.7953966666667,2013-08-15 22:27:28
7833,2013-08-15,41.949406666666704,-87.7950516666667,2013-08-15 22:27:38
7834,2013-08-15,41.9489033333333,-87.7950416666667,2013-08-15 22:27:48
7835,2013-08-15,41.94867,-87.7949983333333,2013-08-15 22:28:08
7836,2013-08-15,41.949259999999995,-87.79463,2013-08-15 22:28:18
7837,2013-08-15,41.949611666666705,-87.79476,2013-08-15 22:28:28
7838,2013-08-15,41.95092,-87.7962016666667,2013-08-15 22:29:08
7839,2013-08-15,41.951651666666706,-87.79623000000001,2013-08-15 22:29:18
7840,2013-08-15,41.9522616666667,-87.7909333333333,2013-08-15 22:31:18
7841,2013-08-15,41.9518133333333,-87.79090500000001,2013-08-15 22:31:28
7842,2013-08-15,41.9517316666667,-87.7894416666667,2013-08-15 22:32:18
7843,2013-08-15,41.9517066666667,-87.7901733333333,2013-08-15 22:32:28
7844,2013-08-15,41.951711666666704,-87.79106,2013-08-15 22:32:38
7845,2013-08-15,41.951711666666704,-87.791925,2013-08-15 22:32:48
7846,2013-08-15,41.9516583333333,-87.79268499999999,2013-08-15 22:32:58
7847,2013-08-15,41.9516566666667,-87.7935716666667,2013-08-15 22:33:08
7848,2013-08-15,41.951581666666705,-87.7941166666667,2013-08-15 22:33:18
7849,2013-08-15,41.951556666666704,-87.7948716666667,2013-08-15 22:33:28
7850,2013-08-15,41.95153,-87.7956816666667,2013-08-15 22:33:38
7851,2013-08-15,41.9515933333333,-87.79619833333331,2013-08-15 22:33:48
7852,2013-08-15,41.94495,-87.8106533333333,2013-08-15 22:40:18
7853,2013-08-15,41.9445783333333,-87.8106833333333,2013-08-15 22:40:28
7854,2013-08-15,41.9441583333333,-87.8106283333333,2013-08-15 22:40:38
7855,2013-08-15,41.943473333333294,-87.8106016666667,2013-08-15 22:40:48
7856,2013-08-15,41.9427266666667,-87.8105666666667,2013-08-15 22:40:58
7857,2013-08-15,41.942046666666705,-87.8105316666667,2013-08-15 22:41:08
7858,2013-08-15,41.941438333333295,-87.81052,2013-08-15 22:41:18
7859,2013-08-15,41.9407333333333,-87.81049166666669,2013-08-15 22:41:28
7860,2013-08-15,41.9401316666667,-87.8104883333333,2013-08-15 22:41:38
7861,2013-08-15,41.9394583333333,-87.8104616666667,2013-08-15 22:41:48
7862,2013-08-15,41.938841666666704,-87.8104283333333,2013-08-15 22:41:58
7863,2013-08-15,41.938348333333295,-87.8104216666667,2013-08-15 22:42:08
7864,2013-08-15,41.938483333333295,-87.809235,2013-08-15 22:42:28
7865,2013-08-15,41.939045,-87.8092433333333,2013-08-15 22:42:38
7866,2013-08-15,41.9395883333333,-87.8092483333333,2013-08-15 22:42:48
7867,2013-08-15,41.94012,-87.80925500000001,2013-08-15 22:42:58
7868,2013-08-15,41.940740000000005,-87.8092716666667,2013-08-15 22:43:08
7869,2013-08-15,41.9413833333333,-87.8093033333333,2013-08-15 22:43:18
7870,2013-08-15,41.941911666666705,-87.8093333333333,2013-08-15 22:43:28
7871,2013-08-15,41.942451666666706,-87.8093466666667,2013-08-15 22:43:38
7872,2013-08-15,41.942975,-87.80937166666669,2013-08-15 22:43:48
7873,2013-08-15,41.943541666666704,-87.8093983333333,2013-08-15 22:43:58
7874,2013-08-15,41.9442566666667,-87.80944000000001,2013-08-15 22:44:08
7875,2013-08-15,41.9448816666667,-87.80946,2013-08-15 22:44:18
7876,2013-08-15,41.945488333333294,-87.809465,2013-08-15 22:44:28
7877,2013-08-15,41.94592,-87.8094533333333,2013-08-15 22:44:38
7878,2013-08-15,41.9465033333333,-87.8094833333333,2013-08-15 22:44:48
7879,2013-08-15,41.946926666666705,-87.809505,2013-08-15 22:44:58
7880,2013-08-15,41.94745,-87.8095166666667,2013-08-15 22:45:08
7881,2013-08-15,41.947959999999995,-87.8095433333333,2013-08-15 22:45:18
7882,2013-08-15,41.948685,-87.8096,2013-08-15 22:45:38
7883,2013-08-15,41.9491766666667,-87.8096166666667,2013-08-15 22:45:48
7884,2013-08-15,41.949816666666706,-87.8096466666667,2013-08-15 22:45:58
7885,2013-08-15,41.950465,-87.8097083333333,2013-08-15 22:46:08
7886,2013-08-15,41.9511016666667,-87.8096933333333,2013-08-15 22:46:18
7887,2013-08-15,41.9517716666667,-87.8097116666667,2013-08-15 22:46:28
7888,2013-08-15,41.945065,-87.80583666666669,2013-08-15 22:51:38
7889,2013-08-15,41.94444,-87.8058166666667,2013-08-15 22:51:48
7890,2013-08-15,41.943793333333296,-87.8057716666667,2013-08-15 22:51:58
7891,2013-08-15,41.9430783333333,-87.8057566666667,2013-08-15 22:52:08
7892,2013-08-15,41.942496666666706,-87.80574,2013-08-15 22:52:18
7893,2013-08-15,41.941891666666706,-87.8057166666667,2013-08-15 22:52:28
7894,2013-08-15,41.941205,-87.80568000000001,2013-08-15 22:52:38
7895,2013-08-15,41.9405583333333,-87.80566,2013-08-15 22:52:48
7896,2013-08-15,41.939826666666704,-87.8056233333333,2013-08-15 22:52:58
7897,2013-08-15,41.9391833333333,-87.8055783333333,2013-08-15 22:53:08
7898,2013-08-15,41.9385616666667,-87.8055466666667,2013-08-15 22:53:18
7899,2013-08-15,41.938315,-87.7983966666667,2013-08-15 22:54:38
7900,2013-08-15,41.938796666666704,-87.79835,2013-08-15 22:54:48
7901,2013-08-15,41.9393283333333,-87.7983583333333,2013-08-15 22:54:58
7902,2013-08-15,41.939955,-87.79835666666669,2013-08-15 22:55:08
7903,2013-08-15,41.9405316666667,-87.7983683333333,2013-08-15 22:55:18
7904,2013-08-15,41.9411133333333,-87.7983916666667,2013-08-15 22:55:28
7905,2013-08-15,41.941666666666706,-87.7983866666667,2013-08-15 22:55:38
7906,2013-08-15,41.9422133333333,-87.7984,2013-08-15 22:55:48
7907,2013-08-15,41.9427533333333,-87.7984083333333,2013-08-15 22:55:58
7908,2013-08-15,41.943295,-87.7984583333333,2013-08-15 22:56:08
7909,2013-08-15,41.94388666666671,-87.798475,2013-08-15 22:56:18
7910,2013-08-15,41.944505,-87.7984983333333,2013-08-15 22:56:28
7911,2013-08-15,41.945135,-87.7985,2013-08-15 22:56:38
7912,2013-08-15,41.9392383333333,-87.7858816666667,2013-08-15 23:00:08
7913,2013-08-15,41.939223333333295,-87.7852033333333,2013-08-15 23:00:18
7914,2013-08-15,41.939235,-87.78445,2013-08-15 23:00:28
7915,2013-08-15,41.939223333333295,-87.7836933333333,2013-08-15 23:00:38
7916,2013-08-15,41.939245,-87.78298000000001,2013-08-15 23:00:48
7917,2013-08-15,41.939209999999996,-87.7821716666667,2013-08-15 23:00:58
7918,2013-08-15,41.9392316666667,-87.781355,2013-08-15 23:01:08
7919,2013-08-15,41.9392383333333,-87.7807266666667,2013-08-15 23:01:18
7920,2013-08-15,41.9392366666667,-87.78001,2013-08-15 23:01:28
7921,2013-08-15,41.93928,-87.77858499999999,2013-08-15 23:01:48
7922,2013-08-15,41.939275,-87.7777733333333,2013-08-15 23:01:58
7923,2013-08-15,41.939315,-87.77691999999999,2013-08-15 23:02:08
7924,2013-08-15,41.93933,-87.7763716666667,2013-08-15 23:02:18
7925,2013-08-15,41.939885,-87.77635,2013-08-15 23:02:28
7926,2013-08-15,41.940211666666706,-87.7766933333333,2013-08-15 23:02:38
7927,2013-08-15,41.9402183333333,-87.7774333333333,2013-08-15 23:02:48
7928,2013-08-15,41.9402233333333,-87.7781783333333,2013-08-15 23:02:58
7929,2013-08-15,41.940220000000004,-87.7788783333333,2013-08-15 23:03:08
7930,2013-08-15,41.940220000000004,-87.7797383333333,2013-08-15 23:03:18
7931,2013-08-15,41.9402216666667,-87.780495,2013-08-15 23:03:28
7932,2013-08-15,41.940205,-87.7811883333333,2013-08-15 23:03:38
7933,2013-08-15,41.9402016666667,-87.7819816666667,2013-08-15 23:03:48
7934,2013-08-15,41.9401816666667,-87.78275500000001,2013-08-15 23:03:58
7935,2013-08-15,41.94019,-87.7834533333333,2013-08-15 23:04:08
7936,2013-08-15,41.9401766666667,-87.7841966666667,2013-08-15 23:04:18
7937,2013-08-15,41.9401733333333,-87.78496,2013-08-15 23:04:28
7938,2013-08-15,41.9401716666667,-87.7857383333333,2013-08-15 23:04:38
7939,2013-08-15,41.9404,-87.7861066666667,2013-08-15 23:04:48
7940,2013-08-15,41.941013333333295,-87.78612333333331,2013-08-15 23:04:58
7941,2013-08-15,41.941101666666704,-87.78549833333331,2013-08-15 23:05:08
7942,2013-08-15,41.941123333333294,-87.7845866666667,2013-08-15 23:05:18
7943,2013-08-15,41.941131666666706,-87.7838033333333,2013-08-15 23:05:28
7944,2013-08-15,41.9411533333333,-87.7831866666667,2013-08-15 23:05:38
7945,2013-08-15,41.9411533333333,-87.78236,2013-08-15 23:05:48
7946,2013-08-15,41.9411566666667,-87.7815066666667,2013-08-15 23:05:58
7947,2013-08-15,41.941155,-87.7807733333333,2013-08-15 23:06:08
7948,2013-08-15,41.941175,-87.7798983333333,2013-08-15 23:06:18
7949,2013-08-15,41.941191666666704,-87.7790266666667,2013-08-15 23:06:28
7950,2013-08-15,41.9411866666667,-87.7783566666667,2013-08-15 23:06:38
7951,2013-08-15,41.941171666666705,-87.7775466666667,2013-08-15 23:06:48
7952,2013-08-15,41.9411866666667,-87.7767066666667,2013-08-15 23:06:58
7953,2013-08-15,41.943951666666706,-87.7768533333333,2013-08-15 23:08:08
7954,2013-08-15,41.9439533333333,-87.7776066666667,2013-08-15 23:08:18
7955,2013-08-15,41.943951666666706,-87.7783133333333,2013-08-15 23:08:28
7956,2013-08-15,41.9439616666667,-87.7789583333333,2013-08-15 23:08:38
7957,2013-08-15,41.9439566666667,-87.7797666666667,2013-08-15 23:08:48
7958,2013-08-15,41.9439616666667,-87.780565,2013-08-15 23:08:58
7959,2013-08-15,41.9439383333333,-87.7812816666667,2013-08-15 23:09:08
7960,2013-08-15,41.943940000000005,-87.7820666666667,2013-08-15 23:09:18
7961,2013-08-15,41.943943333333294,-87.7828833333333,2013-08-15 23:09:28
7962,2013-08-15,41.943921666666704,-87.78366,2013-08-15 23:09:38
7963,2013-08-15,41.9439383333333,-87.7853266666667,2013-08-15 23:09:58
7964,2013-08-15,41.9437083333333,-87.78564,2013-08-15 23:10:08
7965,2013-08-15,41.94318,-87.7856116666667,2013-08-15 23:10:18
7966,2013-08-15,41.9430366666667,-87.7853333333333,2013-08-15 23:10:28
7967,2013-08-15,41.943026666666704,-87.784625,2013-08-15 23:10:38
7968,2013-08-15,41.9430366666667,-87.78385,2013-08-15 23:10:48
7969,2013-08-15,41.943034999999995,-87.78305,2013-08-15 23:10:58
7970,2013-08-15,41.9430333333333,-87.7822183333333,2013-08-15 23:11:08
7971,2013-08-15,41.9430133333333,-87.7814133333333,2013-08-15 23:11:18
7972,2013-08-15,41.943015,-87.7806533333333,2013-08-15 23:11:28
7973,2013-08-15,41.943048333333294,-87.7792133333333,2013-08-15 23:11:48
7974,2013-08-15,41.9427683333333,-87.7789033333333,2013-08-15 23:11:58
7975,2013-08-15,41.9422616666667,-87.7789,2013-08-15 23:12:08
7976,2013-08-15,41.94216,-87.77938499999999,2013-08-15 23:12:18
7977,2013-08-15,41.9421466666667,-87.7800816666667,2013-08-15 23:12:28
7978,2013-08-15,41.942128333333294,-87.7807333333333,2013-08-15 23:12:38
7979,2013-08-15,41.9421183333333,-87.7814483333333,2013-08-15 23:12:48
7980,2013-08-15,41.942125,-87.7822516666667,2013-08-15 23:12:58
7981,2013-08-15,41.942111666666705,-87.7831,2013-08-15 23:13:08
7982,2013-08-15,41.9420933333333,-87.783785,2013-08-15 23:13:18
7983,2013-08-15,41.9421033333333,-87.7846583333333,2013-08-15 23:13:28
7984,2013-08-15,41.942085,-87.7855533333333,2013-08-15 23:13:38
7985,2013-08-15,41.944841666666704,-87.7861866666667,2013-08-15 23:14:28
7986,2013-08-15,41.944838333333294,-87.7855033333333,2013-08-15 23:14:38
7987,2013-08-15,41.944863333333295,-87.7847983333333,2013-08-15 23:14:48
7988,2013-08-15,41.9448566666667,-87.7841016666667,2013-08-15 23:14:58
7989,2013-08-15,41.944861666666704,-87.7834016666667,2013-08-15 23:15:08
7990,2013-08-15,41.9448766666667,-87.78264,2013-08-15 23:15:18
7991,2013-08-15,41.944883333333294,-87.7818633333333,2013-08-15 23:15:28
7992,2013-08-15,41.944865,-87.78121,2013-08-15 23:15:38
7993,2013-08-15,41.9449,-87.7797866666667,2013-08-15 23:15:58
7994,2013-08-15,41.9448966666667,-87.779125,2013-08-15 23:16:08
7995,2013-08-15,41.94490333333329,-87.778295,2013-08-15 23:16:18
7996,2013-08-15,41.944931666666704,-87.7775716666667,2013-08-15 23:16:28
7997,2013-08-15,41.9449233333333,-87.7768333333333,2013-08-15 23:16:38
7998,2013-08-15,41.946406666666704,-87.7766633333333,2013-08-15 23:17:18
7999,2013-08-15,41.94675,-87.7770133333333,2013-08-15 23:17:28
8000,2013-08-15,41.9467333333333,-87.7776783333333,2013-08-15 23:17:38
8001,2013-08-15,41.946726666666706,-87.7784166666667,2013-08-15 23:17:48
8002,2013-08-15,41.9467083333333,-87.7791866666667,2013-08-15 23:17:58
8003,2013-08-15,41.946705,-87.779985,2013-08-15 23:18:08
8004,2013-08-15,41.9466966666667,-87.7808133333333,2013-08-15 23:18:18
8005,2013-08-15,41.9466916666667,-87.7815266666667,2013-08-15 23:18:28
8006,2013-08-15,41.946675,-87.7823916666667,2013-08-15 23:18:38
8007,2013-08-15,41.946659999999994,-87.7832083333333,2013-08-15 23:18:48
8008,2013-08-15,41.9466516666667,-87.7844916666667,2013-08-15 23:19:08
8009,2013-08-15,41.946665,-87.7853366666667,2013-08-15 23:19:18
8010,2013-08-15,41.9475416666667,-87.78581,2013-08-15 23:19:48
8011,2013-08-15,41.947540000000004,-87.7851283333333,2013-08-15 23:19:58
8012,2013-08-15,41.94755,-87.78452,2013-08-15 23:20:08
8013,2013-08-15,41.9475383333333,-87.7838583333333,2013-08-15 23:20:18
8014,2013-08-15,41.947526666666704,-87.7831116666667,2013-08-15 23:20:28
8015,2013-08-15,41.947553333333296,-87.78243499999999,2013-08-15 23:20:38
8016,2013-08-15,41.9475616666667,-87.7817533333333,2013-08-15 23:20:48
8017,2013-08-15,41.947575,-87.78105,2013-08-15 23:20:58
8018,2013-08-15,41.9475833333333,-87.7801966666667,2013-08-15 23:21:08
8019,2013-08-15,41.9475783333333,-87.77931833333331,2013-08-15 23:21:18
8020,2013-08-15,41.9475783333333,-87.7786633333333,2013-08-15 23:21:28
8021,2013-08-15,41.947604999999996,-87.77794,2013-08-15 23:21:38
8022,2013-08-15,41.9476033333333,-87.7771783333333,2013-08-15 23:21:48
8023,2013-08-15,41.9485033333333,-87.7772366666667,2013-08-15 23:22:18
